"","pairwise_comparision.Hugo_Symbol","pairwise_comparision.Feature_1","pairwise_comparision.Feature_2","pairwise_comparision.n_mutated_Feature1","pairwise_comparision.n_mutated_Feature2","pairwise_comparision.fdr","groupwise_comparision.Hugo_Symbol","groupwise_comparision.Group1","groupwise_comparision.Group2","groupwise_comparision.n_mutated_group1","groupwise_comparision.n_mutated_group2","groupwise_comparision.p_value","groupwise_comparision.OR","groupwise_comparision.OR_low","groupwise_comparision.OR_high","groupwise_comparision.fdr","cf_sizes.cf","cf_sizes.N","clinicalFeature"
"1","PIK3CA","REC","LNM","22 of 66","6 of 56",0.0133902863165467,"PIK3CA","LNM","Rest","6 of 56","42 of 140",0.00532893824333382,0.281576892897554,0.0915765314125117,0.727521971244051,0.559538515550051,"PT",74,"Tumor.location"
"2","PIK3CA","PT","LNM","20 of 74","6 of 56",0.0399546847786241,"PIK3CA","REC","Rest","22 of 66","26 of 130",0.0528058743739835,1.99251929657752,0.96536199261748,4.10385381429329,1,"LNM",56,"Tumor.location"
"3","PALB2","PT","LNM","1 of 74","5 of 56",0.251727839364444,"PALB2","LNM","Rest","5 of 56","4 of 140",0.122236201455046,3.30917424045077,0.6828713396819,17.3629844692234,1,"REC",66,"Tumor.location"
"4","FAT1","PT","LNM","5 of 74","1 of 56",0.352770290732889,"PALB2","PT","Rest","1 of 74","8 of 122",0.157095006743303,0.196408066721774,0.00434518337044772,1.51624545113634,1,"PT",74,"Tumor.location"
"5","FAT1","REC","LNM","5 of 66","1 of 56",0.352770290732889,"BIRC6","REC","Rest","5 of 66","4 of 130",0.167310616981263,2.56834615889075,0.532057735976196,13.4257216086438,1,"LNM",56,"Tumor.location"
"6","BRCA1","REC","LNM","4 of 66","0 of 56",0.371613921276409,"BRCA2","REC","Rest","5 of 66","4 of 130",0.167310616981263,2.56834615889075,0.532057735976196,13.4257216086438,1,"REC",66,"Tumor.location"
"7","PIK3CA","REC","PT","22 of 66","20 of 74",0.462761590573226,"IGF2R","REC","Rest","5 of 66","4 of 130",0.167310616981263,2.56834615889075,0.532057735976196,13.4257216086438,1,"PT",74,"Tumor.location"
"8","PALB2","REC","LNM","3 of 66","5 of 56",0.467805250407501,"NOTCH4","REC","Rest","5 of 66","4 of 130",0.167310616981263,2.56834615889075,0.532057735976196,13.4257216086438,1,"LNM",56,"Tumor.location"
"9","PALB2","REC","PT","3 of 66","1 of 74",0.467805250407501,"BRCA1","REC","Rest","4 of 66","2 of 130",0.181915229087106,4.09644980893294,0.56966998775116,46.435196584749,1,"REC",66,"Tumor.location"
"10","BRCA1","PT","LNM","2 of 74","0 of 56",0.505784138342278,"FAT1","LNM","Rest","1 of 56","10 of 140",0.183705807632295,0.237567513795747,0.00535478913840049,1.74294040282338,1,"PT",74,"Tumor.location"
"11","BRCA1","REC","PT","4 of 66","2 of 74",0.505784138342278,"BRCA1","LNM","Rest","0 of 56","6 of 140",0.185528892553978,0,0,2.10773365932893,1,"LNM",56,"Tumor.location"
"12","TET2","REC","LNM","1 of 66","4 of 56",0.535456224471147,"POLE","REC","Rest","4 of 66","3 of 130",0.227970037266662,2.71591071895761,0.444740196911484,19.1122646414556,1,"REC",66,"Tumor.location"
"13","POLE","REC","PT","4 of 66","1 of 74",0.563924114129646,"TET2","LNM","Rest","4 of 56","4 of 140",0.228409539526052,2.60068024504806,0.466340945914276,14.5082705538256,1,"PT",74,"Tumor.location"
"14","TP53","PT","LNM","8 of 74","4 of 56",0.616722870036149,"NCOR1","LNM","Rest","4 of 56","4 of 140",0.228409539526052,2.60068024504806,0.466340945914276,14.5082705538256,1,"LNM",56,"Tumor.location"
"15","TP53","REC","LNM","9 of 66","4 of 56",0.616722870036149,"POLE","PT","Rest","1 of 74","6 of 122",0.257484367828435,0.266254679514978,0.00568561194208393,2.26292925240016,1,"REC",66,"Tumor.location"
"16","TP53","REC","PT","9 of 66","8 of 74",0.616722870036149,"TET2","REC","Rest","1 of 66","7 of 130",0.27091673021976,0.271706211678384,0.00591295512388428,2.18897666274069,1,"PT",74,"Tumor.location"
"17","NCOR1","PT","LNM","2 of 74","4 of 56",0.617401892682608,"APOB","PT","Rest","6 of 74","5 of 122",0.337234658298348,2.05672970906842,0.502002823455855,8.86224567994322,1,"LNM",56,"Tumor.location"
"18","NCOR1","REC","LNM","2 of 66","4 of 56",0.617401892682608,"APOB","REC","Rest","2 of 66","9 of 130",0.339997394399861,0.421726445502412,0.0431012751615388,2.12514194753506,1,"REC",66,"Tumor.location"
"19","TET2","PT","LNM","3 of 74","4 of 56",0.622061936976238,"TP53","REC","Rest","9 of 66","12 of 130",0.341030013159709,1.54901333612923,0.542669079197661,4.27369429674997,1,"PT",74,"Tumor.location"
"20","TET2","REC","PT","1 of 66","3 of 74",0.622061936976238,"KMT2B","LNM","Rest","3 of 56","3 of 140",0.355749476763556,2.57056279750211,0.333732000305328,19.8041776607795,1,"LNM",56,"Tumor.location"
"21","BRCA2","PT","LNM","3 of 74","1 of 56",0.633807206344287,"CIC","REC","Rest","6 of 66","7 of 130",0.367998512760251,1.75184766187191,0.464567176232653,6.38782635611998,1,"REC",66,"Tumor.location"
"22","BRCA2","REC","LNM","5 of 66","1 of 56",0.633807206344287,"KMT2C","PT","Rest","6 of 74","6 of 122",0.37437097582239,1.70096004255376,0.435945533436082,6.63947396938759,1,"PT",74,"Tumor.location"
"23","BRCA2","REC","PT","5 of 66","3 of 74",0.633807206344287,"CIC","PT","Rest","3 of 74","10 of 122",0.377203037453003,0.474869652297888,0.0812286272823908,1.92860330785525,1,"LNM",56,"Tumor.location"
"24","IGF2R","PT","LNM","3 of 74","1 of 56",0.633807206344287,"ATR","REC","Rest","3 of 66","3 of 130",0.406523619943512,2.00815900761155,0.261448735989988,15.4330276143182,1,"REC",66,"Tumor.location"
"25","IGF2R","REC","LNM","5 of 66","1 of 56",0.633807206344287,"KDM6A","REC","Rest","3 of 66","3 of 130",0.406523619943512,2.00815900761155,0.261448735989988,15.4330276143182,1,"PT",74,"Tumor.location"
"26","IGF2R","REC","PT","5 of 66","3 of 74",0.633807206344287,"ATR","PT","Rest","1 of 74","5 of 122",0.41193351582029,0.322074995341146,0.00669166222337912,2.96049197458514,1,"LNM",56,"Tumor.location"
"27","BIRC6","REC","LNM","5 of 66","2 of 56",0.676241766503767,"KDM6A","PT","Rest","1 of 74","5 of 122",0.41193351582029,0.322074995341146,0.00669166222337912,2.96049197458514,1,"REC",66,"Tumor.location"
"28","BIRC6","REC","PT","5 of 66","2 of 74",0.676241766503767,"CDH1","LNM","Rest","1 of 56","7 of 140",0.443587732457393,0.346912472879331,0.0075342619406673,2.80412617256748,1,"PT",74,"Tumor.location"
"29","NOTCH4","REC","LNM","5 of 66","2 of 56",0.676241766503767,"TP53","LNM","Rest","4 of 56","17 of 140",0.443967277512496,0.558054505022099,0.130304036411003,1.82471661447318,1,"LNM",56,"Tumor.location"
"30","NOTCH4","REC","PT","5 of 66","2 of 74",0.676241766503767,"BRCA2","LNM","Rest","1 of 56","8 of 140",0.450352623248184,0.301397866587298,0.00664609405598545,2.33905236540413,1,"REC",66,"Tumor.location"
"31","POLE","PT","LNM","1 of 74","2 of 56",0.686187339620483,"IGF2R","LNM","Rest","1 of 56","8 of 140",0.450352623248184,0.301397866587298,0.00664609405598545,2.33905236540413,1,"PT",74,"Tumor.location"
"32","POLE","REC","LNM","4 of 66","2 of 56",0.686187339620483,"CDH1","PT","Rest","4 of 74","4 of 122",0.47891471224329,1.6809613666444,0.303019796884001,9.32694830728259,1,"LNM",56,"Tumor.location"
"33","CIC","PT","LNM","3 of 74","4 of 56",0.694848360787956,"BIRC6","PT","Rest","2 of 74","7 of 122",0.487325479910676,0.457973892621921,0.0452296582522481,2.49476760753866,1,"REC",66,"Tumor.location"
"34","CIC","REC","PT","6 of 66","3 of 74",0.694848360787956,"NOTCH4","PT","Rest","2 of 74","7 of 122",0.487325479910676,0.457973892621921,0.0452296582522481,2.49476760753866,1,"PT",74,"Tumor.location"
"35","ESR1","PT","LNM","3 of 74","4 of 56",0.713049626298782,"FLT4","REC","Rest","4 of 66","5 of 130",0.488409902020355,1.60878149127241,0.307994478415047,7.76680817008533,1,"LNM",56,"Tumor.location"
"36","ESR1","REC","PT","5 of 66","3 of 74",0.713049626298782,"MYO18A","REC","Rest","4 of 66","5 of 130",0.488409902020355,1.60878149127241,0.307994478415047,7.76680817008533,1,"REC",66,"Tumor.location"
"37","APOB","PT","LNM","6 of 74","3 of 56",0.731267360722809,"FAT1","REC","Rest","5 of 66","6 of 130",0.512631527893136,1.68919747672661,0.391398564152207,6.93810391515182,1,"PT",74,"Tumor.location"
"38","APOB","REC","LNM","2 of 66","3 of 56",0.731267360722809,"KMT2C","LNM","Rest","2 of 56","10 of 140",0.514531582181077,0.483016008787058,0.0498667272846757,2.3775974355484,1,"LNM",56,"Tumor.location"
"39","APOB","REC","PT","2 of 66","6 of 74",0.731267360722809,"RANBP2","LNM","Rest","2 of 56","10 of 140",0.514531582181077,0.483016008787058,0.0498667272846757,2.3775974355484,1,"REC",66,"Tumor.location"
"40","KMT2C","PT","LNM","6 of 74","2 of 56",0.749044523029191,"ESR1","PT","Rest","3 of 74","9 of 122",0.540493248651674,0.532091709719959,0.089668370442013,2.22616937630195,1,"PT",74,"Tumor.location"
"41","KMT2C","REC","LNM","4 of 66","2 of 56",0.749044523029191,"ESR1","REC","Rest","5 of 66","7 of 130",0.542361374992241,1.43752376874337,0.344896440960035,5.51008994725513,1,"LNM",56,"Tumor.location"
"42","KMT2C","REC","PT","4 of 66","6 of 74",0.749044523029191,"RANBP2","REC","Rest","5 of 66","7 of 130",0.542361374992241,1.43752376874337,0.344896440960035,5.51008994725513,1,"REC",66,"Tumor.location"
"43","CIC","REC","LNM","6 of 66","4 of 56",0.752307227949323,"PIK3CA","PT","Rest","20 of 74","28 of 122",0.607631436280753,1.24196886314493,0.601493395174857,2.53556951799793,1,"PT",74,"Tumor.location"
"44","ATR","PT","LNM","1 of 74","2 of 56",0.865820661896243,"KMT2B","REC","Rest","1 of 66","5 of 130",0.665719543295739,0.38616571076943,0.00801486802696639,3.55508887475079,1,"LNM",56,"Tumor.location"
"45","ATR","REC","PT","3 of 66","1 of 74",0.865820661896243,"PTPRD","REC","Rest","1 of 66","5 of 130",0.665719543295739,0.38616571076943,0.00801486802696639,3.55508887475079,1,"REC",66,"Tumor.location"
"46","KDM6A","PT","LNM","1 of 74","2 of 56",0.865820661896243,"ATP11B","PT","Rest","3 of 74","3 of 122",0.674512038988905,1.67138426580008,0.217934392840463,12.8252032901863,1,"PT",74,"Tumor.location"
"47","KDM6A","REC","PT","3 of 66","1 of 74",0.865820661896243,"PTPRD","PT","Rest","3 of 74","3 of 122",0.674512038988905,1.67138426580008,0.217934392840463,12.8252032901863,1,"LNM",56,"Tumor.location"
"48","PTPRD","REC","LNM","1 of 66","2 of 56",0.933092905464358,"ATP11B","LNM","Rest","1 of 56","5 of 140",0.676108055045663,0.492420509900044,0.0102006736544626,4.5463947889701,1,"REC",66,"Tumor.location"
"49","PTPRD","REC","PT","1 of 66","3 of 74",0.933092905464358,"NOTCH1","REC","Rest","3 of 66","4 of 130",0.689646986512465,1.49677858986457,0.212759783655568,9.14143081311283,1,"PT",74,"Tumor.location"
"50","CDH1","PT","LNM","4 of 74","1 of 56",0.935872709739633,"FANCI","LNM","Rest","3 of 56","5 of 140",0.69088207358744,1.52474226858045,0.22877550186608,8.15602184818414,1,"LNM",56,"Tumor.location"
"51","CDH1","REC","LNM","3 of 66","1 of 56",0.935872709739633,"NOTCH1","PT","Rest","2 of 74","5 of 122",0.712200118684926,0.651347085603432,0.060497660643334,4.10661350906178,1,"REC",66,"Tumor.location"
"52","KMT2B","PT","LNM","2 of 74","3 of 56",0.976867437634696,"NCOR1","PT","Rest","2 of 74","6 of 122",0.712504668823884,0.538594662917553,0.0518336139393323,3.11696380866786,1,"PT",74,"Tumor.location"
"53","KMT2B","REC","LNM","1 of 66","3 of 56",0.976867437634696,"PRKDC","LNM","Rest","3 of 56","6 of 140",0.716720198135602,1.26261270100417,0.197191080825704,6.1723698889499,1,"LNM",56,"Tumor.location"
"54","FLT4","PT","LNM","3 of 74","2 of 56",1,"FANCI","REC","Rest","2 of 66","6 of 130",0.719751776180568,0.647170249878551,0.0621817543671543,3.75267357642971,1,"REC",66,"Tumor.location"
"55","FLT4","REC","LNM","4 of 66","2 of 56",1,"NCOR1","REC","Rest","2 of 66","6 of 130",0.719751776180568,0.647170249878551,0.0621817543671543,3.75267357642971,1,"PT",74,"Tumor.location"
"56","FLT4","REC","PT","4 of 66","3 of 74",1,"PRKDC","REC","Rest","2 of 66","7 of 130",0.720497117201365,0.550618420490389,0.0542799609886,3.0052231567323,1,"LNM",56,"Tumor.location"
"57","MYO18A","PT","LNM","3 of 74","2 of 56",1,"PKHD1","LNM","Rest","2 of 56","8 of 140",0.727324254889885,0.612494487573143,0.0614472630466352,3.20884460355697,1,"REC",66,"Tumor.location"
"58","MYO18A","REC","LNM","4 of 66","2 of 56",1,"PRKDC","PT","Rest","4 of 74","5 of 122",0.731620049886126,1.33507613398744,0.256089454036609,6.43233064969214,1,"PT",74,"Tumor.location"
"59","MYO18A","REC","PT","4 of 66","3 of 74",1,"PKHD1","REC","Rest","4 of 66","6 of 130",0.735230271451254,1.33125179009083,0.266269417099891,5.8524223266433,1,"LNM",56,"Tumor.location"
"60","NCOR1","REC","PT","2 of 66","2 of 74",1,"ESR1","LNM","Rest","4 of 56","8 of 140",0.744947935713044,1.26765982643665,0.26766932083373,4.98033853519204,1,"REC",66,"Tumor.location"
"61","PTPRD","PT","LNM","3 of 74","2 of 56",1,"FAT1","PT","Rest","5 of 74","6 of 122",0.750341412630131,1.39844164753717,0.32474213574584,5.72929513769441,1,"PT",74,"Tumor.location"
"62","ASXL1","PT","LNM","5 of 74","3 of 56",1,"ASXL1","PT","Rest","5 of 74","7 of 122",0.767210236101068,1.18938969034968,0.286002607778354,4.54726184742687,1,"LNM",56,"Tumor.location"
"63","ASXL1","REC","LNM","4 of 66","3 of 56",1,"RANBP2","PT","Rest","5 of 74","7 of 122",0.767210236101068,1.18938969034968,0.286002607778354,4.54726184742687,1,"REC",66,"Tumor.location"
"64","ASXL1","REC","PT","4 of 66","5 of 74",1,"ASXL1","REC","Rest","4 of 66","8 of 130",1,0.983952037234224,0.208573117266606,3.84713468859158,1,"PT",74,"Tumor.location"
"65","ESR1","REC","LNM","5 of 66","4 of 56",1,"KMT2C","REC","Rest","4 of 66","8 of 130",1,0.983952037234224,0.208573117266606,3.84713468859158,1,"LNM",56,"Tumor.location"
"66","RANBP2","PT","LNM","5 of 74","2 of 56",1,"PKHD1","PT","Rest","4 of 74","6 of 122",1,1.10419241479008,0.221272246180392,4.84248565921613,1,"REC",66,"Tumor.location"
"67","RANBP2","REC","LNM","5 of 66","2 of 56",1,"BRCA2","PT","Rest","3 of 74","6 of 122",1,0.817741545057862,0.128296743017692,3.97331197409507,1,"PT",74,"Tumor.location"
"68","RANBP2","REC","PT","5 of 66","5 of 74",1,"FLT4","PT","Rest","3 of 74","6 of 122",1,0.817741545057862,0.128296743017692,3.97331197409507,1,"LNM",56,"Tumor.location"
"69","FAT1","REC","PT","5 of 66","5 of 74",1,"IGF2R","PT","Rest","3 of 74","6 of 122",1,0.817741545057862,0.128296743017692,3.97331197409507,1,"REC",66,"Tumor.location"
"70","PKHD1","PT","LNM","4 of 74","2 of 56",1,"MYO18A","PT","Rest","3 of 74","6 of 122",1,0.817741545057862,0.128296743017692,3.97331197409507,1,"PT",74,"Tumor.location"
"71","PKHD1","REC","LNM","4 of 66","2 of 56",1,"ERCC1","LNM","Rest","2 of 56","5 of 140",1,1,0.0925529356690687,6.33686769889635,1,"LNM",56,"Tumor.location"
"72","PKHD1","REC","PT","4 of 66","4 of 74",1,"MTOR","LNM","Rest","2 of 56","5 of 140",1,1,0.0925529356690687,6.33686769889635,1,"REC",66,"Tumor.location"
"73","BIRC6","PT","LNM","2 of 74","2 of 56",1,"NOTCH1","LNM","Rest","2 of 56","5 of 140",1,1,0.0925529356690687,6.33686769889635,1,"PT",74,"Tumor.location"
"74","NOTCH4","PT","LNM","2 of 74","2 of 56",1,"POLE","LNM","Rest","2 of 56","5 of 140",1,1,0.0925529356690687,6.33686769889635,1,"LNM",56,"Tumor.location"
"75","PRKDC","PT","LNM","4 of 74","3 of 56",1,"TP53","PT","Rest","8 of 74","13 of 122",1,1.01623884975469,0.345684727677078,2.81090774974425,1,"REC",66,"Tumor.location"
"76","PRKDC","REC","LNM","2 of 66","3 of 56",1,"CIC","LNM","Rest","4 of 56","9 of 140",1,1.11899061644332,0.241115340653437,4.22941903327724,1,"PT",74,"Tumor.location"
"77","PRKDC","REC","PT","2 of 66","4 of 74",1,"ASXL1","LNM","Rest","3 of 56","9 of 140",1,0.824696044308331,0.138261080599899,3.47448898507167,1,"LNM",56,"Tumor.location"
"78","CDH1","REC","PT","3 of 66","4 of 74",1,"APOB","LNM","Rest","3 of 56","8 of 140",1,0.934284322790993,0.153813371215131,4.08474437278666,1,"REC",66,"Tumor.location"
"79","CTCF","PT","LNM","3 of 74","2 of 56",1,"BIRC6","LNM","Rest","2 of 56","7 of 140",1,0.704855858371482,0.0693330146073955,3.86189184149323,1,"PT",74,"Tumor.location"
"80","CTCF","REC","LNM","3 of 66","2 of 56",1,"FLT4","LNM","Rest","2 of 56","7 of 140",1,0.704855858371482,0.0693330146073955,3.86189184149323,1,"LNM",56,"Tumor.location"
"81","CTCF","REC","PT","3 of 66","3 of 74",1,"MYO18A","LNM","Rest","2 of 56","7 of 140",1,0.704855858371482,0.0693330146073955,3.86189184149323,1,"REC",66,"Tumor.location"
"82","FANCI","PT","LNM","3 of 74","3 of 56",1,"NOTCH4","LNM","Rest","2 of 56","7 of 140",1,0.704855858371482,0.0693330146073955,3.86189184149323,1,"PT",74,"Tumor.location"
"83","FANCI","REC","LNM","2 of 66","3 of 56",1,"PALB2","REC","Rest","3 of 66","6 of 130",1,0.984206808365634,0.154191628465683,4.79213174377796,1,"LNM",56,"Tumor.location"
"84","FANCI","REC","PT","2 of 66","3 of 74",1,"TET2","PT","Rest","3 of 74","5 of 122",1,0.98878921203321,0.149044570387314,5.25915354735251,1,"REC",66,"Tumor.location"
"85","SMG1","PT","LNM","3 of 74","2 of 56",1,"CDH1","REC","Rest","3 of 66","5 of 130",1,1.1893756861543,0.179007839103464,6.33862758464443,1,"PT",74,"Tumor.location"
"86","SMG1","REC","LNM","3 of 66","2 of 56",1,"CTCF","LNM","Rest","2 of 56","6 of 140",1,0.82794075074083,0.079361691562823,4.81793750334447,1,"LNM",56,"Tumor.location"
"87","SMG1","REC","PT","3 of 66","3 of 74",1,"CTCF","PT","Rest","3 of 74","5 of 122",1,0.98878921203321,0.149044570387314,5.25915354735251,1,"REC",66,"Tumor.location"
"88","ERCC1","PT","LNM","3 of 74","2 of 56",1,"CTCF","REC","Rest","3 of 66","5 of 130",1,1.1893756861543,0.179007839103464,6.33862758464443,1,"PT",74,"Tumor.location"
"89","ERCC1","REC","LNM","2 of 66","2 of 56",1,"FANCI","PT","Rest","3 of 74","5 of 122",1,0.98878921203321,0.149044570387314,5.25915354735251,1,"LNM",56,"Tumor.location"
"90","ERCC1","REC","PT","2 of 66","3 of 74",1,"SMG1","LNM","Rest","2 of 56","6 of 140",1,0.82794075074083,0.079361691562823,4.81793750334447,1,"REC",66,"Tumor.location"
"91","MTOR","PT","LNM","3 of 74","2 of 56",1,"SMG1","PT","Rest","3 of 74","5 of 122",1,0.98878921203321,0.149044570387314,5.25915354735251,1,"PT",74,"Tumor.location"
"92","MTOR","REC","LNM","2 of 66","2 of 56",1,"SMG1","REC","Rest","3 of 66","5 of 130",1,1.1893756861543,0.179007839103464,6.33862758464443,1,"LNM",56,"Tumor.location"
"93","MTOR","REC","PT","2 of 66","3 of 74",1,"ERCC1","PT","Rest","3 of 74","4 of 122",1,1.24503054920927,0.177256880257888,7.59098114969499,1,"REC",66,"Tumor.location"
"94","NOTCH1","PT","LNM","2 of 74","2 of 56",1,"ERCC1","REC","Rest","2 of 66","5 of 130",1,0.782173479860046,0.0725721723038304,4.94006043137674,1,"PT",74,"Tumor.location"
"95","NOTCH1","REC","LNM","3 of 66","2 of 56",1,"MTOR","PT","Rest","3 of 74","4 of 122",1,1.24503054920927,0.177256880257888,7.59098114969499,1,"LNM",56,"Tumor.location"
"96","NOTCH1","REC","PT","3 of 66","2 of 74",1,"MTOR","REC","Rest","2 of 66","5 of 130",1,0.782173479860046,0.0725721723038304,4.94006043137674,1,"REC",66,"Tumor.location"
"97","ATR","REC","LNM","3 of 66","2 of 56",1,"ATR","LNM","Rest","2 of 56","4 of 140",1,1.25775251018273,0.110760803606633,9.07236385217299,1,"PT",74,"Tumor.location"
"98","ATP11B","PT","LNM","3 of 74","1 of 56",1,"ATP11B","REC","Rest","2 of 66","4 of 130",1,0.984453614568043,0.0868582782744882,7.07814308391529,1,"LNM",56,"Tumor.location"
"99","ATP11B","REC","LNM","2 of 66","1 of 56",1,"BRCA1","PT","Rest","2 of 74","4 of 122",1,0.820278125703685,0.0724565455257334,5.88940642936583,1,"REC",66,"Tumor.location"
"100","ATP11B","REC","PT","2 of 66","3 of 74",1,"ERCC2","LNM","Rest","2 of 56","4 of 140",1,1.25775251018273,0.110760803606633,9.07236385217299,1,"PT",74,"Tumor.location"
"101","ERCC2","PT","LNM","2 of 74","2 of 56",1,"ERCC2","PT","Rest","2 of 74","4 of 122",1,0.820278125703685,0.0724565455257334,5.88940642936583,1,"LNM",56,"Tumor.location"
"102","ERCC2","REC","LNM","2 of 66","2 of 56",1,"ERCC2","REC","Rest","2 of 66","4 of 130",1,0.984453614568043,0.0868582782744882,7.07814308391529,1,"REC",66,"Tumor.location"
"103","ERCC2","REC","PT","2 of 66","2 of 74",1,"KDM6A","LNM","Rest","2 of 56","4 of 140",1,1.25775251018273,0.110760803606633,9.07236385217299,1,"PT",74,"Tumor.location"
"104","KDM6A","REC","LNM","3 of 66","2 of 56",1,"KMT2B","PT","Rest","2 of 74","4 of 122",1,0.820278125703685,0.0724565455257334,5.88940642936583,1,"LNM",56,"Tumor.location"
"105","KMT2B","REC","PT","1 of 66","2 of 74",1,"PTPRD","LNM","Rest","2 of 56","4 of 140",1,1.25775251018273,0.110760803606633,9.07236385217299,1,"REC",66,"Tumor.location"
